"","Aridity","PET","Bio06","Bio11","Bio14","Bio17","Bio02","Bio04","Bio07","Bio15","Mid_domain","Prec_stab","Temp_stab","Topoi_het","EV1","EV2"
"Aridity",1,0.660493872198978,0.404345761119377,0.67495411558958,-0.667316810474591,-0.647410743410212,0.65827681267117,-0.547559642860728,0.112173498043536,0.671294722348283,-0.0504048881027545,-0.371262510740493,-0.654217926587472,-0.240455780582645,-0.423325303849807,-0.578937878492041
"PET",0.660493872198978,1,0.491688044498198,0.647537452677472,-0.881795655494656,-0.894732277799567,0.248539035442415,-0.748670105527796,-0.300229058753772,0.903556010371113,0.105073380613259,-0.501299191267399,-0.341354523782855,0.00203795402823935,-0.717872291160532,-0.149353798109933
"Bio06",0.404345761119377,0.491688044498198,1,0.938085456587966,-0.466103876066178,-0.475030531515619,-0.392355726155004,-0.771603016912975,-0.788341306027243,0.383123365268506,0.417940149177977,-0.536138802316516,0.0856839374490559,-0.180790643727998,-0.795946714434762,-0.138313273011343
"Bio11",0.67495411558958,0.647537452677472,0.938085456587966,1,-0.649725468668638,-0.650728858358185,-0.0714409111738994,-0.839070008337398,-0.593978189026968,0.591632587003475,0.259311029932929,-0.578663875476524,-0.16715537758265,-0.214553386350909,-0.797450597654897,-0.281424784627235
"Bio14",-0.667316810474591,-0.881795655494656,-0.466103876066178,-0.649725468668638,1,0.991351456354536,-0.261870804434052,0.751674244224734,0.284322235418352,-0.923722773551353,0.132026474457841,0.416423961786274,0.349871759329891,0.00181652993445976,0.649113692547698,0.126222047614897
"Bio17",-0.647410743410212,-0.894732277799567,-0.475030531515619,-0.650728858358185,0.991351456354536,1,-0.235166895102841,0.760437719918303,0.303513506476432,-0.936428264303419,0.0983078758611369,0.439037436284856,0.334145436775224,-0.0242740225843606,0.666387821454,0.0923065807622063
"Bio02",0.65827681267117,0.248539035442415,-0.392355726155004,-0.0714409111738994,-0.261870804434052,-0.235166895102841,1,0.0573815606846485,0.747639668755697,0.343952890883566,-0.370963879483951,0.0412264841445809,-0.675482544294167,-0.103443647026752,0.194669820921363,-0.438200360916858
"Bio04",-0.547559642860728,-0.748670105527796,-0.771603016912975,-0.839070008337398,0.751674244224734,0.760437719918303,0.0573815606846485,1,0.684082779674684,-0.728249645784951,-0.246866256904795,0.740423212662954,0.105914673187464,-0.00751359525113866,0.938786806195057,0.115920745473345
"Bio07",0.112173498043536,-0.300229058753772,-0.788341306027243,-0.593978189026968,0.284322235418352,0.303513506476432,0.747639668755697,0.684082779674684,1,-0.194937482152494,-0.409323831742017,0.483087438592001,-0.434577588839308,-0.044917693683391,0.745889330821599,-0.205021120633376
"Bio15",0.671294722348283,0.903556010371113,0.383123365268506,0.591632587003475,-0.923722773551353,-0.936428264303419,0.343952890883566,-0.728249645784951,-0.194937482152494,1,-0.0891754945619857,-0.478006664133491,-0.421279871214724,0.0638011520234096,-0.628244261093634,-0.141263738678564
"Mid_domain",-0.0504048881027545,0.105073380613259,0.417940149177977,0.259311029932929,0.132026474457841,0.0983078758611369,-0.370963879483951,-0.246866256904795,-0.409323831742017,-0.0891754945619857,1,-0.239561141662039,0.173144231656897,-0.196186613418207,-0.398360131345332,-0.230873695216688
"Prec_stab",-0.371262510740493,-0.501299191267399,-0.536138802316516,-0.578663875476524,0.416423961786274,0.439037436284856,0.0412264841445809,0.740423212662954,0.483087438592001,-0.478006664133491,-0.239561141662039,1,0.194353977234005,-0.194971380307632,0.756311814030845,0.0386204918853349
"Temp_stab",-0.654217926587472,-0.341354523782855,0.0856839374490559,-0.16715537758265,0.349871759329891,0.334145436775224,-0.675482544294167,0.105914673187464,-0.434577588839308,-0.421279871214724,0.173144231656897,0.194353977234005,1,0.275391065218585,-0.0727729871597664,0.587585743312128
"Topoi_het",-0.240455780582645,0.00203795402823935,-0.180790643727998,-0.214553386350909,0.00181652993445976,-0.0242740225843606,-0.103443647026752,-0.00751359525113866,-0.044917693683391,0.0638011520234096,-0.196186613418207,-0.194971380307632,0.275391065218585,1,-0.110480239906729,0.528915850804796
"EV1",-0.423325303849807,-0.717872291160532,-0.795946714434762,-0.797450597654897,0.649113692547698,0.666387821454,0.194669820921363,0.938786806195057,0.745889330821599,-0.628244261093634,-0.398360131345332,0.756311814030845,-0.0727729871597664,-0.110480239906729,1,-3.33256216407244e-05
"EV2",-0.578937878492041,-0.149353798109933,-0.138313273011343,-0.281424784627235,0.126222047614897,0.0923065807622063,-0.438200360916858,0.115920745473345,-0.205021120633376,-0.141263738678564,-0.230873695216688,0.0386204918853349,0.587585743312128,0.528915850804796,-3.33256216407244e-05,1
